,text,flesch_reading_ease,flesch_kincaid_grade,smog,gunning_fog,automated_readability_index,coleman_liau_index,lix,rix,entropy,perplexity,per_word_perplexity,first_order_coherence,second_order_coherence,pos_prop_ADJ,pos_prop_ADP,pos_prop_ADV,pos_prop_AUX,pos_prop_CCONJ,pos_prop_DET,pos_prop_INTJ,pos_prop_NOUN,pos_prop_NUM,pos_prop_PART,pos_prop_PRON,pos_prop_PROPN,pos_prop_PUNCT,pos_prop_SCONJ,pos_prop_SYM,pos_prop_VERB,pos_prop_X,dependency_distance_mean,dependency_distance_std,prop_adjacent_dependency_relation_mean,prop_adjacent_dependency_relation_std,passed_quality_check,n_stop_words,alpha_ratio,mean_word_length,doc_length,symbol_to_word_ratio_#,proportion_ellipsis,proportion_bullet_points,contains_lorem ipsum,duplicate_line_chr_fraction,duplicate_paragraph_chr_fraction,duplicate_ngram_chr_fraction_5,duplicate_ngram_chr_fraction_6,duplicate_ngram_chr_fraction_7,duplicate_ngram_chr_fraction_8,duplicate_ngram_chr_fraction_9,duplicate_ngram_chr_fraction_10,top_ngram_chr_fraction_2,top_ngram_chr_fraction_3,top_ngram_chr_fraction_4,oov_ratio,token_length_mean,token_length_median,token_length_std,sentence_length_mean,sentence_length_median,sentence_length_std,syllables_per_token_mean,syllables_per_token_median,syllables_per_token_std,n_tokens,n_unique_tokens,proportion_unique_tokens,n_characters,n_sentences
0,Who could Bethany research before discussing Winston Churchill?,50.66500000000002,8.180000000000003,,8.200000000000001,14.951250000000002,20.924999999999994,70.5,5.0,0.04824701099534206,1.0494298440222372,0.1166033160024708,,,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,1.7777777777777777,0.0,0.4444444444444444,0.0,False,3.0,0.8888888888888888,6.222222222222222,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6.875,7.0,2.0879116360612584,8.0,8.0,0.0,1.75,2.0,0.6614378277661477,8,8,1.0,56,1
0,What could Jessica sell before noticing these spotlights?,61.24000000000001,6.705000000000002,,8.200000000000001,11.418749999999996,16.514999999999997,45.5,3.0,0.057269402146221136,1.058941052963685,0.11766011699596499,,,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,1.7777777777777777,0.0,0.4444444444444444,0.0,False,4.0,0.8888888888888888,5.555555555555555,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6.125,5.5,1.964529205687714,8.0,8.0,0.0,1.625,1.5,0.6959705453537527,8,8,1.0,50,1
0,What had Helen biked to without bothering Spain?,92.965,2.280000000000001,,8.200000000000001,6.120000000000001,9.899999999999999,33.0,2.0,0.13281742223248402,1.1420414679133422,0.1268934964348158,,,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,1.8888888888888888,0.0,0.4444444444444444,0.0,False,4.0,0.8888888888888888,4.555555555555555,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,5.0,2.0615528128088303,8.0,8.0,0.0,1.25,1.0,0.6614378277661477,8,8,1.0,41,1
0,Who is Mary irritating after approaching Kenneth?,42.61571428571432,9.054285714285715,,14.228571428571428,10.329999999999998,15.251428571428573,49.857142857142854,3.0,0.09011716788238938,1.0943024932998737,0.13678781166248422,,,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.125,0.0,0.0,0.25,0.0,1.625,0.0,0.5,0.0,False,3.0,0.875,5.375,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6.0,5.0,3.2071349029490928,7.0,7.0,0.0,1.8571428571428572,1.0,1.124858267715973,7,7,1.0,43,1
0,Who might Rose flee from before returning to this customer?,69.78500000000001,6.010000000000002,,12.0,6.649000000000001,10.052,30.0,2.0,0.16451678616100662,1.1788233573042006,0.10716575975492733,,,0.0,0.2727272727272727,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.0,0.18181818181818182,0.0,1.8181818181818181,0.0,0.5454545454545454,0.0,True,6.0,0.9090909090909091,4.545454545454546,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.9,4.0,2.0712315177207983,10.0,10.0,0.0,1.5,1.0,0.806225774829855,10,10,1.0,50,1
0,What will Janice research after boasting about politics?,82.39000000000001,3.7550000000000026,,3.2,10.829999999999998,15.780000000000001,45.5,3.0,0.07219331706892501,1.0748631133670619,0.11942923481856244,,,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,1.6666666666666667,0.0,0.5555555555555556,0.0,False,4.0,0.8888888888888888,5.444444444444445,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6.0,5.5,1.6583123951777,8.0,8.0,0.0,1.375,1.0,0.4841229182759271,8,8,1.0,49,1
0,Who had Karla aggravated without finding Donald?,66.7871428571429,5.682857142857145,,8.514285714285714,9.657142857142855,14.41142857142857,49.857142857142854,3.0,0.047443278363687696,1.048586721879741,0.1310733402349676,,,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.125,0.0,0.0,0.25,0.0,1.625,0.0,0.5,0.0,False,3.0,0.875,5.25,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.857142857142857,6.0,2.294625486315573,7.0,7.0,0.0,1.5714285714285714,1.0,0.7284313590846835,7,7,1.0,42,1
0,Who should a government reference before shocking Jesus?,40.09,9.655000000000001,,13.200000000000001,10.829999999999998,15.780000000000001,45.5,3.0,0.12640757964649707,1.1347445728351424,0.12608273031501582,,,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,1.8888888888888888,0.0,0.4444444444444444,0.0,False,4.0,0.8888888888888888,5.444444444444445,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6.0,6.0,2.8284271247461903,8.0,8.0,0.0,1.875,2.0,0.7806247497997998,8,8,1.0,49,1
0,What had Aaron sounded like while cleaning the museum?,84.90000000000003,3.653333333333336,,3.6,6.620000000000001,10.31111111111111,31.22222222222222,2.0,0.17649163568462167,1.1930244478851284,0.11930244478851285,,,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.2,0.0,2.1,0.0,0.4,0.0,True,4.0,0.9,4.6,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,5.0,1.632993161855452,9.0,9.0,0.0,1.3333333333333333,1.0,0.4714045207910317,9,9,1.0,46,1
0,What is Brenda arriving at while exiting many schools?,75.50000000000003,4.964444444444446,,12.488888888888889,6.620000000000001,10.31111111111111,42.33333333333333,3.0,0.11659491031135702,1.1236641527209947,0.11236641527209948,,,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.2,0.0,1.7,0.0,0.5,0.0,True,5.0,0.9,4.6,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,5.0,2.0548046676563256,9.0,9.0,0.0,1.4444444444444444,1.0,0.8314794192830981,9,9,1.0,46,1
0,Who is a window hurting without disturbing Sabrina?,61.24000000000001,6.705000000000002,,8.200000000000001,7.88625,12.105,58.0,4.0,0.16622267544963956,1.1808360156406856,0.13120400173785396,,,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,1.7777777777777777,0.0,0.6666666666666666,0.0,False,4.0,0.8888888888888888,4.888888888888889,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.375,6.5,2.8695600708122493,8.0,8.0,0.0,1.625,1.5,0.6959705453537527,8,8,1.0,44,1
0,Who had Jesus bothered after leaving Lori?,90.95857142857145,2.3114285714285714,,2.8000000000000003,5.620000000000001,9.37142857142857,35.57142857142857,2.0,0.04981236325823943,1.0510738577979737,0.1313842322247467,,,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.125,0.0,0.0,0.25,0.0,1.625,0.0,0.5,0.0,False,3.0,0.875,4.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,5.0,1.7728105208558367,7.0,7.0,0.0,1.2857142857142858,1.0,0.45175395145262565,7,7,1.0,36,1
0,Who are a lot of hamsters disgusting while finding Ronald?,69.78500000000001,6.010000000000002,,8.0,6.178000000000001,9.463999999999999,40.0,3.0,0.20788327837089535,1.231069468728603,0.11191540624805482,,,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.18181818181818182,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,2.0,0.0,0.5454545454545454,0.0,True,5.0,0.9090909090909091,4.454545454545454,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.8,4.0,2.749545416973504,10.0,10.0,0.0,1.5,1.0,0.6708203932499369,10,10,1.0,49,1
0,Who could Amelia leave while appreciating Paul?,66.7871428571429,5.682857142857145,,8.514285714285714,8.984285714285715,13.571428571428573,21.285714285714285,1.0,0.048374910971059115,1.0495640746576689,0.1311955093322086,,,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.125,0.125,0.0,0.25,0.0,1.75,0.0,0.375,0.0,False,3.0,0.875,5.125,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.714285714285714,5.0,2.710523708715754,7.0,7.0,0.0,1.5714285714285714,1.0,1.3997084244475304,7,7,1.0,41,1
0,What have many ladies dropped by without talking about all malls?,103.37909090909093,1.572727272727274,,4.4,7.191818181818181,10.374545454545455,38.272727272727266,3.0,0.12063336667738297,1.1282111967113415,0.09401759972594513,,,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,0.16666666666666666,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.16666666666666666,0.0,2.1666666666666665,0.0,0.5,0.0,True,7.0,0.9166666666666666,4.583333333333333,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.909090909090909,5.0,1.6211413181933645,11.0,11.0,0.0,1.0909090909090908,1.0,0.28747978728803447,11,11,1.0,55,1
0,What is Larry dropping by after lifting a grocery store?,86.70500000000001,3.650000000000002,,4.0,5.235999999999997,8.287999999999993,40.0,3.0,0.18384906469627124,1.201834410164108,0.10925767365128256,,,0.0,0.18181818181818182,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.18181818181818182,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.0,0.18181818181818182,0.0,1.9090909090909092,0.0,0.45454545454545453,0.0,True,5.0,0.9090909090909091,4.2727272727272725,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.6,5.0,2.244994432064365,10.0,10.0,0.0,1.3,1.0,0.45825756949558394,10,10,1.0,47,1
0,Who is that student hugging before stunning Catherine?,50.66500000000002,8.180000000000003,,8.200000000000001,9.6525,14.310000000000002,58.0,4.0,0.1419966477211965,1.152572784785213,0.12806364275391255,,,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,1.5555555555555556,0.0,0.5555555555555556,0.0,False,4.0,0.8888888888888888,5.222222222222222,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.75,6.5,2.331844763272204,8.0,8.0,0.0,1.75,2.0,0.6614378277661477,8,8,1.0,47,1
0,Who were those schools appreciating without scaring Alice?,61.24000000000001,6.705000000000002,,8.200000000000001,12.0075,17.249999999999996,58.0,4.0,0.05109791113647433,1.0524259324578822,0.11693621471754247,,,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,1.6666666666666667,0.0,0.6666666666666666,0.0,False,4.0,0.8888888888888888,5.666666666666667,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6.25,6.0,2.5860201081971503,8.0,8.0,0.0,1.625,1.0,1.3169567191065923,8,8,1.0,51,1
0,What did Dan sell after revealing some plane?,92.965,2.280000000000001,,8.200000000000001,4.353750000000002,7.695,20.5,1.0,0.06602776064279708,1.0682563722379348,0.11869515247088164,,,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,1.7777777777777777,0.0,0.4444444444444444,0.0,False,4.0,0.8888888888888888,4.222222222222222,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.625,4.0,1.79843682124227,8.0,8.0,0.0,1.25,1.0,0.6614378277661477,8,8,1.0,38,1
0,What had Marcus climbed down before buying many mountains?,75.50000000000003,4.964444444444446,,3.6,8.713333333333335,12.924444444444447,31.22222222222222,2.0,0.0635156356282759,1.0655761466237437,0.10655761466237437,,,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.2,0.0,2.1,0.0,0.4,0.0,True,5.0,0.9,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.444444444444445,6.0,1.7708197167232473,9.0,9.0,0.0,1.4444444444444444,1.0,0.4969039949999533,9,9,1.0,50,1
0,What has Jacqueline scanned before revealing that report?,61.24000000000001,6.705000000000002,,8.200000000000001,11.418749999999996,16.514999999999997,45.5,3.0,0.10584145949141965,1.1116456216729134,0.12351618018587926,,,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,1.7777777777777777,0.0,0.4444444444444444,0.0,False,4.0,0.8888888888888888,5.555555555555555,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6.125,6.0,2.315032397181517,8.0,8.0,0.0,1.625,1.5,0.6959705453537527,8,8,1.0,50,1
0,Who is Tanya returning to while astounding Donald?,61.24000000000001,6.705000000000002,,8.200000000000001,7.297499999999999,11.369999999999997,33.0,2.0,0.17090806858943022,1.1863816782671173,0.13182018647412413,,,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,1.6666666666666667,0.0,0.5555555555555556,0.0,False,4.0,0.8888888888888888,4.777777777777778,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.25,5.0,2.817356917396161,8.0,8.0,0.0,1.625,1.5,0.6959705453537527,8,8,1.0,43,1
0,Who had Kirsten referenced without boring Liam?,78.87285714285717,3.997142857142858,,8.514285714285714,8.984285714285715,13.571428571428573,49.857142857142854,3.0,0.04733778389048092,1.0484761076106042,0.13105951345132552,,,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.125,0.0,0.0,0.25,0.0,1.75,0.0,0.375,0.0,False,3.0,0.875,5.125,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.714285714285714,6.0,2.3733211036908783,7.0,7.0,0.0,1.4285714285714286,1.0,0.7284313590846835,7,7,1.0,41,1
0,What are some drivers touring after going to every hill?,95.165,2.4700000000000024,,4.0,5.235999999999997,8.287999999999993,30.0,2.0,0.17483172286378948,1.1910457739759344,0.10827688854326677,,,0.0,0.18181818181818182,0.0,0.09090909090909091,0.0,0.18181818181818182,0.0,0.18181818181818182,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.18181818181818182,0.0,1.8181818181818181,0.0,0.6363636363636364,0.0,True,6.0,0.9090909090909091,4.2727272727272725,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.6,4.5,1.4966629547095764,10.0,10.0,0.0,1.2,1.0,0.4,10,10,1.0,47,1
0,Who would Mark visit while kissing Marla?,90.95857142857145,2.3114285714285714,,2.8000000000000003,4.947142857142854,8.531428571428567,21.285714285714285,1.0,0.056129215798798066,1.0577343508957102,0.13221679386196378,,,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.125,0.0,0.375,0.0,1.75,0.0,0.375,0.0,False,3.0,0.875,4.375,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.857142857142857,5.0,1.1248582677159729,7.0,7.0,0.0,1.2857142857142858,1.0,0.45175395145262565,7,7,1.0,35,1
